"0","# Guardamos los boxplots en variables"
"0","a <- ggplot(cardio, aes(y=age)) +"
"0","        geom_boxplot(outlier.colour=""black"",outlier.shape=16,outlier.size=2,"
"0","                     notch=FALSE)"
"0","h <- ggplot(cardio, aes(y=height)) +"
"0","        geom_boxplot(outlier.colour=""black"",outlier.shape=16,outlier.size=2,"
"0","                     notch=FALSE)"
"0","w <- ggplot(cardio, aes(y=weight)) +"
"0","        geom_boxplot(outlier.colour=""black"",outlier.shape=16,outlier.size=2,"
"0","                     notch=FALSE)"
"0","sbp <- ggplot(cardio, aes(y=systolic_blood_pressure)) +"
"0","        geom_boxplot(outlier.colour=""black"",outlier.shape=16,outlier.size=2,"
"0","                     notch=FALSE)"
"0","dbp <- ggplot(cardio, aes(y=diastolic_blood_pressure)) +"
"0","        geom_boxplot(outlier.colour=""black"",outlier.shape=16,outlier.size=2,"
"0","                     notch=FALSE)"
"0",""
"0","# Graficamos los boxplots en un mismo layout"
"0","ggpubr::ggarrange(a,h,w,sbp,dbp, ncol = 2)"
"1","$`1`
"
"1","
"
"1","$`2`
"
"1","
"
"1","$`3`
"
"1","
"
"1","attr(,""class"")"
"1","
"
"1","[1]"
"1"," ""list""     "
"1"," ""ggarrange"""
"1","
"
