"0","summary(lm5)"
"1","
Call:
"
"1",""
"1","lm(formula = age ~ cardiovascular_disease + gender + smoking + 
    height + weight, data = cardio_train)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-22.4059 "
"1"," -4.6945 "
"1","  0.6053 "
"1","  5.1035 "
"1"," 15.9211 "
"1","
"
"1","
Coefficients:
"
"1","                        "
"1","  Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)             "
"1"," 65.474647"
"1","   0.787192"
"1","  83.175"
"1","  < 2e-16"
"1"," ***"
"1","
cardiovascular_diseaseSí"
"1","  3.064021"
"1","   0.062331"
"1","  49.157"
"1","  < 2e-16"
"1"," ***"
"1","
genderMujer             "
"1"," -0.501974"
"1","   0.078474"
"1","  -6.397"
"1"," 1.60e-10"
"1"," ***"
"1","
smokingSí               "
"1"," -0.893500"
"1","   0.114070"
"1","  -7.833"
"1"," 4.87e-15"
"1"," ***"
"1","
height                  "
"1"," -0.093215"
"1","   0.004792"
"1"," -19.451"
"1","  < 2e-16"
"1"," ***"
"1","
weight                  "
"1","  0.021261"
"1","   0.002294"
"1","   9.269"
"1","  < 2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","6.534"
"1"," "
"1","on"
"1"," "
"1","45727"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.06637"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.06627"
"1"," "
"1","
F-statistic:"
"1"," "
"1","650.1"
"1"," "
"1","on"
"1"," "
"1","5"
"1"," "
"1","and"
"1"," "
"1","45727"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
