"0","# Realizamos la regresión"
"0","logit_model <- glm(formula=cardiovascular_disease~age+gender+smoking+"
"0","                   physical_activity+group_imc+glucose+alcohol_intake+"
"0","                   hypertension+cholesterol, data=cardio_train,"
"0","                   family=binomial)"
"0",""
"0","# Estadísticas del modelo"
"0","summary(logit_model)"
"1","
Call:
"
"1",""
"1","glm(formula = cardiovascular_disease ~ age + gender + smoking + 
    physical_activity + group_imc + glucose + alcohol_intake + 
    hypertension + cholesterol, family = binomial, data = cardio_train)"
"1",""
"1","

"
"1","Deviance Residuals: 
"
"1","    Min  "
"1","     1Q  "
"1"," Median  "
"1","     3Q  "
"1","    Max  "
"1","
"
"1","-2.6271  "
"1","-1.0314  "
"1","-0.4906  "
"1"," 1.0684  "
"1"," 2.2545  "
"1","
"
"1","
Coefficients:
"
"1","                                        "
"1"," Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)                             "
"1"," -4.55807"
"1","    0.14828"
"1"," -30.739"
"1","  < 2e-16"
"1"," ***"
"1","
age                                     "
"1","  0.05941"
"1","    0.00157"
"1","  37.845"
"1","  < 2e-16"
"1"," ***"
"1","
genderMujer                             "
"1"," -0.12001"
"1","    0.02288"
"1","  -5.246"
"1"," 1.56e-07"
"1"," ***"
"1","
smokingSí                               "
"1"," -0.12810"
"1","    0.04007"
"1","  -3.197"
"1"," 0.001388"
"1"," ** "
"1","
physical_activitySí                     "
"1"," -0.19811"
"1","    0.02555"
"1","  -7.753"
"1"," 9.00e-15"
"1"," ***"
"1","
group_imcPeso normal                    "
"1","  0.44308"
"1","    0.12128"
"1","   3.653"
"1"," 0.000259"
"1"," ***"
"1","
group_imcSobrepeso                      "
"1","  0.72519"
"1","    0.12124"
"1","   5.982"
"1"," 2.21e-09"
"1"," ***"
"1","
group_imcObesidad                       "
"1","  1.03380"
"1","    0.12191"
"1","   8.480"
"1","  < 2e-16"
"1"," ***"
"1","
glucosePor encima de lo normal          "
"1","  0.04973"
"1","    0.04154"
"1","   1.197"
"1"," 0.231215"
"1","    "
"1","
glucoseMuy por encima de lo normal      "
"1"," -0.31584"
"1","    0.04600"
"1","  -6.867"
"1"," 6.58e-12"
"1"," ***"
"1","
alcohol_intakeSí                        "
"1"," -0.14166"
"1","    0.04866"
"1","  -2.911"
"1"," 0.003602"
"1"," ** "
"1","
hypertensionPresión arterial normal     "
"1","  0.83657"
"1","    0.02757"
"1","  30.341"
"1","  < 2e-16"
"1"," ***"
"1","
hypertensionPresión arterial normal-alta"
"1","  2.17480"
"1","    0.05693"
"1","  38.203"
"1","  < 2e-16"
"1"," ***"
"1","
hypertensionHipertensión                "
"1","  2.20217"
"1","    0.12856"
"1","  17.129"
"1","  < 2e-16"
"1"," ***"
"1","
cholesterolPor encima de lo normal      "
"1","  0.52190"
"1","    0.03128"
"1","  16.683"
"1","  < 2e-16"
"1"," ***"
"1","
cholesterolMuy por encima de lo normal  "
"1","  1.23413"
"1","    0.04131"
"1","  29.873"
"1","  < 2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","binomial"
"1",""
"1"," family taken to be "
"1",""
"1","1"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 63393  on 45732  degrees of freedom
"
"1",""
"1","Residual deviance: 55797  on 45717  degrees of freedom
"
"1","AIC: "
"1",""
"1","55829"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","4"
"1",""
"1","
"
"1","
"
