"0","colSums(is.na(cardio))"
"1","                     age "
"1","                  gender "
"1","                  height "
"1","                  weight "
"1"," systolic_blood_pressure "
"1","
"
"1","                       0 "
"1","                       0 "
"1","                       0 "
"1","                       0 "
"1","                       0 "
"1","
"
"1","diastolic_blood_pressure "
"1","             cholesterol "
"1","                 glucose "
"1","                 smoking "
"1","          alcohol_intake "
"1","
"
"1","                       0 "
"1","                       0 "
"1","                       0 "
"1","                       0 "
"1","                       0 "
"1","
"
"1","       physical_activity "
"1","  cardiovascular_disease "
"1","
"
"1","                       0 "
"1","                       0 "
"1","
"
"0","colSums(cardio=="""")"
"1","                     age "
"1","                  gender "
"1","                  height "
"1","                  weight "
"1"," systolic_blood_pressure "
"1","
"
"1","                       0 "
"1","                       0 "
"1","                       0 "
"1","                       0 "
"1","                       0 "
"1","
"
"1","diastolic_blood_pressure "
"1","             cholesterol "
"1","                 glucose "
"1","                 smoking "
"1","          alcohol_intake "
"1","
"
"1","                       0 "
"1","                       0 "
"1","                       0 "
"1","                       0 "
"1","                       0 "
"1","
"
"1","       physical_activity "
"1","  cardiovascular_disease "
"1","
"
"1","                       0 "
"1","                       0 "
"1","
"
