"0","exp(coefficients(logit_model))"
"1","                             (Intercept) "
"1","                                     age "
"1","                             genderMujer "
"1","
"
"1","                              0.01048222 "
"1","                              1.06121297 "
"1","                              0.88691084 "
"1","
"
"1","                               smokingSí "
"1","                     physical_activitySí "
"1","                    group_imcPeso normal "
"1","
"
"1","                              0.87976518 "
"1","                              0.82027638 "
"1","                              1.55750319 "
"1","
"
"1","                      group_imcSobrepeso "
"1","                       group_imcObesidad "
"1","          glucosePor encima de lo normal "
"1","
"
"1","                              2.06512169 "
"1","                              2.81173420 "
"1","                              1.05098553 "
"1","
"
"1","      glucoseMuy por encima de lo normal "
"1","                        alcohol_intakeSí "
"1","     hypertensionPresión arterial normal "
"1","
"
"1","                              0.72917623 "
"1","                              0.86791302 "
"1","                              2.30844665 "
"1","
"
"1","hypertensionPresión arterial normal-alta "
"1","                hypertensionHipertensión "
"1","      cholesterolPor encima de lo normal "
"1","
"
"1","                              8.80044507 "
"1","                              9.04466775 "
"1","                              1.68521906 "
"1","
"
"1","  cholesterolMuy por encima de lo normal "
"1","
"
"1","                              3.43539097 "
"1","
"
