"0","predicted_model <- predict(rpart_tree, cardio_test, type=""class"")"
"0",""
"0","confusionMatrix(table(predicted_model,"
"0","                      cardio_test[[""cardiovascular_disease""]]),"
"0","                positive = ""Sí"")"
"1","Confusion Matrix and Statistics

"
"1","               
"
"1","predicted_model"
"1","   No"
"1","   Sí"
"1","
             No"
"1"," 7917"
"1"," 4310"
"1","
             Sí"
"1"," 3657"
"1"," 6983"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.6516          "
"1","
"
"1","                 95% CI :"
"1"," (0.6454, 0.6578)"
"1","
"
"1","    No Information Rate :"
"1"," 0.5061          "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," < 2.2e-16       "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.3026          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 2.78e-13        "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.6183          "
"1","
"
"1","            Specificity :"
"1"," 0.6840          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.6563          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.6475          "
"1","
"
"1","             Prevalence :"
"1"," 0.4939          "
"1","
"
"1","         Detection Rate :"
"1"," 0.3054          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.4653          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.6512          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," Sí              "
"1","
"
"1","                         "
"1","                 "
"1","
"
