"0","roc(cardio_train$cardiovascular_disease ~ logit_model$fitted.values,"
"0","    plot = TRUE, legacy.axes = TRUE, percent = TRUE,"
"0","    xlab = ""Especificidad"", ylab = ""Sensibilidad"", col = ""#377eb8"","
"0","    lwd = 2, print.auc = TRUE)"
"2","Setting levels: control = No, case = Sí
"
"2","Setting direction: controls < cases
"
"1","
Call:
"
"1",""
"1","roc.formula(formula = cardio_train$cardiovascular_disease ~ logit_model$fitted.values, "
"1",""
"1","    plot = TRUE, legacy.axes = TRUE, percent = TRUE, xlab = ""Especificidad"", "
"1",""
"1","    ylab = ""Sensibilidad"", col = ""#377eb8"", lwd = 2, print.auc = TRUE)"
"1",""
"1","

"
"1","Data: "
"1",""
"1","logit_model$fitted.values"
"1",""
"1"," in "
"1",""
"1","23147"
"1",""
"1"," controls ("
"1",""
"1","cardio_train$cardiovascular_disease"
"1",""
"1"," "
"1",""
"1","No"
"1",""
"1",") "
"1",""
"1","<"
"1",""
"1"," "
"1",""
"1","22586"
"1",""
"1"," cases ("
"1",""
"1","cardio_train$cardiovascular_disease"
"1",""
"1"," "
"1",""
"1","Sí"
"1",""
"1",").
"
"1","Area under the curve: "
"1",""
"1","72.78"
"1",""
"1","%"
"1",""
"1","
"
