"0","# solo para varialbes númericos"
"0","cor(cardio_clean[sapply(cardio_clean, is.numeric)])"
"1","                        "
"1","         age"
"1","      height"
"1","     weight"
"1"," systolic_blood_pressure"
"1"," diastolic_blood_pressure"
"1","        imc"
"1"," blood_pressure"
"1","
age                     "
"1","  1.00000000"
"1"," -0.08680899"
"1"," 0.05533615"
"1","              0.20872746"
"1","               0.15331978"
"1","  0.1038248"
"1","     0.19411692"
"1","
height                  "
"1"," -0.08680899"
"1","  1.00000000"
"1"," 0.31200237"
"1","              0.01800591"
"1","               0.03566157"
"1"," -0.1924943"
"1","     0.02974268"
"1","
weight                  "
"1","  0.05533615"
"1","  0.31200237"
"1"," 1.00000000"
"1","              0.26898541"
"1","               0.24991179"
"1","  0.8676159"
"1","     0.28047232"
"1","
systolic_blood_pressure "
"1","  0.20872746"
"1","  0.01800591"
"1"," 0.26898541"
"1","              1.00000000"
"1","               0.70130219"
"1","  0.2684552"
"1","     0.91074364"
"1","
diastolic_blood_pressure"
"1","  0.15331978"
"1","  0.03566157"
"1"," 0.24991179"
"1","              0.70130219"
"1","               1.00000000"
"1","  0.2397564"
"1","     0.93309956"
"1","
imc                     "
"1","  0.10382484"
"1"," -0.19249427"
"1"," 0.86761588"
"1","              0.26845516"
"1","               0.23975643"
"1","  1.0000000"
"1","     0.27432169"
"1","
blood_pressure          "
"1","  0.19411692"
"1","  0.02974268"
"1"," 0.28047232"
"1","              0.91074364"
"1","               0.93309956"
"1","  0.2743217"
"1","     1.00000000"
"1","
"
