"0","# Establecemos el valor por defecto de alpha"
"0","alpha = 0.05"
"0","col.names = colnames(cardio_clean)"
"0","for (i in 1:ncol(cardio_clean)) {"
"0","  if (i == 1) cat(""Variables que no siguen una distribución normal:\n"")"
"0","  if (is.integer(cardio_clean[,i]) | is.numeric(cardio_clean[,i])) {"
"0","    # Como nuestro conjunto de datos es grande, utilizaremos la prueba de"
"0","    # Kolmogorov-Simirnov"
"0","    p_val = lillie.test(cardio_clean[,i])$p.value"
"0","    if (p_val < alpha) {"
"0","      cat(col.names[i])"
"0","      "
"0","      # Establecemos cómo queremos ver la salida que muestra el bucle"
"0","      if (i < ncol(cardio_clean) - 1) cat("", "")"
"0","      if (i %% 3 == 0) cat(""\n"")"
"0","    }"
"0","  }"
"0","}"
"1","Variables que no siguen una distribución normal:
"
"1","age"
"1",", "
"1","height"
"1",", "
"1","
"
"1","weight"
"1",", "
"1","systolic_blood_pressure"
"1",", "
"1","diastolic_blood_pressure"
"1",", "
"1","
"
"1","imc"
"1",", "
"1","blood_pressure"
"1",", "
