"0","cardio$gender <- ifelse(cardio$gender == 1, 'Mujer', 'Hombre')"
"0","cardio$gender <- as.factor(cardio$gender)"
"0",""
"0","cardio$smoking <- ifelse(cardio$smoking == 0, 'No', 'Sí')"
"0","cardio$smoking <- as.factor(cardio$smoking)"
"0",""
"0","cardio$alcohol_intake <- ifelse(cardio$alcohol_intake == 0, 'No', 'Sí')"
"0","cardio$alcohol_intake <- as.factor(cardio$alcohol_intake)"
"0",""
"0","cardio$physical_activity <- ifelse(cardio$physical_activity == 0, 'No', 'Sí')"
"0","cardio$physical_activity <- as.factor(cardio$physical_activity)"
"0",""
"0","cardio$cardiovascular_disease <- ifelse(cardio$cardiovascular_disease == 0,"
"0","                                        'No', 'Sí')"
"0","cardio$cardiovascular_disease <- as.factor(cardio$cardiovascular_disease)"
"0",""
"0","# library(dplyr)"
"0","cardio$cholesterol <- as.factor(cardio$cholesterol)"
"0","cardio$cholesterol <- recode_factor(cardio$cholesterol, '1' = ""Normal"","
"0","                                   '2' = ""Por encima de lo normal"","
"0","                                   '3' = ""Muy por encima de lo normal"")"
"0",""
"0","cardio$glucose <- as.factor(cardio$glucose)"
"0","cardio$glucose <- recode_factor(cardio$glucose, '1' = ""Normal"","
"0","                                   '2' = ""Por encima de lo normal"","
"0","                                   '3' = ""Muy por encima de lo normal"")"
"0",""
"0",""
"0","# Cambiamos la edad de los pacientes de días a años"
"0","cardio$age <- trunc(cardio$age/365)"
