"0","cat(""El valor mínimo de 'systolic_blood_pressure' es :"",min(cardio$systolic_blood_pressure),""\n"")"
"1","El valor mínimo de 'systolic_blood_pressure' es :"
"1"," "
"1","-150"
"1"," "
"1","
"
"0","cat(""El valor mínimo de 'diastolic_blood_pressure' es :"",min(cardio$diastolic_blood_pressure),""\n"")"
"1","El valor mínimo de 'diastolic_blood_pressure' es :"
"1"," "
"1","-70"
"1"," "
"1","
"
"0","cat(""El valor máximo de 'systolic_blood_pressure' es :"",max(cardio$systolic_blood_pressure),""\n"")"
"1","El valor máximo de 'systolic_blood_pressure' es :"
"1"," "
"1","16020"
"1"," "
"1","
"
"0","cat(""El valor máximo de 'diastolic_blood_pressure' es :"",max(cardio$diastolic_blood_pressure),""\n"")"
"1","El valor máximo de 'diastolic_blood_pressure' es :"
"1"," "
"1","11000"
"1"," "
"1","
"
