"0","t.test(cardio_clean$blood_pressure[cardio_clean$cardiovascular_disease==""Sí""],"
"0","       cardio_clean$blood_pressure[cardio_clean$cardiovascular_disease==""No""],"
"0","       alternative=""greater"", var.equal=FALSE, conf.level = 0.95)"
"1","
"
"1","	Welch Two Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","cardio_clean$blood_pressure[cardio_clean$cardiovascular_disease == ""Sí""] and cardio_clean$blood_pressure[cardio_clean$cardiovascular_disease == ""No""]"
"1",""
"1","
"
"1","t = 117.4, df = 64865, p-value < 2.2e-16"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","difference in means"
"1",""
"1"," is "
"1",""
"1","greater than"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","8.921802      Inf"
"1",""
"1","
"
"1","sample estimates:
"
"1","mean of x "
"1","mean of y "
"1","
"
"1","101.01153 "
"1"," 91.96294 "
"1","
"
"1","
"
